File ID	File Name	Data Category	Data Type	Project ID	Case ID	Sample ID	Tissue Type	Tumor Descriptor	Specimen Type	Preservation Method
946692ad-ed52-4bd8-85ac-efe5178b15b4	883ef55a-e8c0-4774-a298-d2bfeaeeae4b.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-LUAD	TCGA-44-2662	TCGA-44-2662-01A	Tumor	Primary	Solid Tissue	Unknown
bfecde55-3ed3-4977-899b-d7c22b6df15b	b7f9da49-2a09-4f32-af6c-980ccf75250b.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-LUAD	TCGA-93-7348	TCGA-93-7348-01A	Tumor	Primary	Solid Tissue	Unknown
72d9c332-92e3-4f9c-899d-1de9969b1bd6	6667948a-1834-4572-a1b3-3bc9096650e8.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-LUAD	TCGA-78-7542	TCGA-78-7542-01A	Tumor	Primary	Solid Tissue	Unknown
9726aa3d-8a66-4568-92e5-c092c05a9a5d	a308a190-de5d-401c-a030-e089cb6d39db.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-LUAD	TCGA-35-3615	TCGA-35-3615-01A	Tumor	Primary	Solid Tissue	Unknown
334cc9fa-3e9b-4462-b84d-dc595e89d537	49acc5ad-6a61-41e1-9acb-4260e932a184.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-LUAD	TCGA-55-7570	TCGA-55-7570-01A	Tumor	Primary	Solid Tissue	Unknown
db9bab18-a465-445f-a4fd-dc90faa1da6d	5a335f07-9b07-46cf-8902-503b24f89bfa.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-LUAD	TCGA-64-5774	TCGA-64-5774-01A	Tumor	Primary	Solid Tissue	Unknown
ba8aebd8-07de-46c0-a28f-b2408c36f07f	77b82c3f-e20c-4e3b-a55c-08af359bbb6e.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-LUAD	TCGA-44-2665	TCGA-44-2665-01A	Tumor	Primary	Solid Tissue	Unknown
aaa72a07-5214-4145-9fb5-99c22b7c248a	f99ac82f-4fe6-4a9a-9d49-67c42cf66208.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-LUAD	TCGA-78-7160	TCGA-78-7160-01A	Tumor	Primary	Solid Tissue	Unknown
f0890456-1013-4e8a-9132-f05e2a1be5f2	00d461ae-a1d8-42f2-abd8-5e159363d857.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-LUAD	TCGA-44-2666	TCGA-44-2666-01B	Tumor	Primary	Solid Tissue	FFPE
cce2b6af-bff9-4ad0-805d-b32aa6fae985	98a4b8cc-fd54-454c-adcd-6fe9ae159a3b.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-LUAD	TCGA-55-7283	TCGA-55-7283-01A	Tumor	Primary	Solid Tissue	Unknown
443ccb95-79d0-47ea-9915-18d5bc10eac4	ec3a68ca-1006-4f2f-95b5-74d506ceda86.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-LUAD	TCGA-78-7148	TCGA-78-7148-01A	Tumor	Primary	Solid Tissue	Unknown
6525f4e0-ba79-4576-89b3-df0ab6e45309	a5f6ddd7-f795-4920-b714-ed86942953e3.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-LUAD	TCGA-97-8175	TCGA-97-8175-01A	Tumor	Primary	Solid Tissue	Unknown
d7439e19-2ab4-4209-9628-16e6ae6bc11e	962d56c6-0e10-4b55-9c4d-dbb89c983d74.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-LUAD	TCGA-78-7155	TCGA-78-7155-01A	Tumor	Primary	Solid Tissue	Unknown
82e982fc-138a-48f8-8127-fb20caa019a2	b1d9364c-d703-4884-b96d-20d8084040a8.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-LUAD	TCGA-64-1678	TCGA-64-1678-01A	Tumor	Primary	Solid Tissue	Unknown
6508912f-5f91-43e6-8e63-9233bf3e81eb	d1eba37d-0b00-47f4-a7c8-d2e80ec3e27b.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-LUAD	TCGA-97-7937	TCGA-97-7937-01A	Tumor	Primary	Solid Tissue	Unknown
5601dc73-ba9b-4f53-95ef-5fc3de23640c	d6e945f2-4a94-48ab-9ba0-d4f0ee2fb262.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-LUAD	TCGA-44-5645	TCGA-44-5645-01A	Tumor	Primary	Solid Tissue	Unknown
36c7d3a4-193f-49fd-b367-e7aacc4eebe2	cc1646da-11b3-40c7-b35e-1206f4517b36.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-LUAD	TCGA-44-2666	TCGA-44-2666-01A	Tumor	Primary	Solid Tissue	Unknown
12c95903-cae1-4f9f-97c7-05ab05f4fd7f	1205cc6a-c42f-44c8-bf1c-84ef49eaaee4.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-LUAD	TCGA-50-8457	TCGA-50-8457-01A	Tumor	Primary	Solid Tissue	Unknown
a5407526-9c45-427b-abcc-65d6e1f87158	c208cf0f-3922-4159-a7dd-76dccf9ff396.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-LUAD	TCGA-67-6216	TCGA-67-6216-01A	Tumor	Primary	Solid Tissue	Unknown
86757083-5e47-423f-91e3-5f2ad6779b27	c16f63fb-a468-48e8-b679-6e26b8457530.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-LUAD	TCGA-97-7938	TCGA-97-7938-01A	Tumor	Primary	Solid Tissue	Unknown
e8da0b02-8b75-4a85-b91a-6f8d1582a95c	af649713-fb41-496a-a94b-3691d202c1c8.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-LUAD	TCGA-44-2665	TCGA-44-2665-01A	Tumor	Primary	Solid Tissue	Unknown
4297f902-2495-48fb-af36-31e61f727215	d2bf5f92-08f4-492e-96c2-399262f96828.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-LUAD	TCGA-05-4427	TCGA-05-4427-01A	Tumor	Primary	Solid Tissue	Unknown
929473bf-434c-438e-b16c-c34bfb0b98ea	cbf298e2-94bb-48c9-ae07-408081055497.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-LUAD	TCGA-50-5051	TCGA-50-5051-01A	Tumor	Primary	Solid Tissue	Unknown
ace52699-f049-4a11-ab3d-ce3719c62e41	0e3e11b9-9f43-4a0d-8665-023fae9f8b00.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-LUAD	TCGA-38-6178	TCGA-38-6178-01A	Tumor	Primary	Solid Tissue	Unknown
e585878b-98af-4e3f-b03c-6b5a4e7a202c	45310b76-8ea1-4d13-9d9f-1f1d874e0285.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-LUAD	TCGA-44-8119	TCGA-44-8119-01A	Tumor	Primary	Solid Tissue	Unknown
c140ee8e-c45f-47fb-b214-c3c8cdde972e	b5909b96-7ef6-497a-802e-11805dc7ded7.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-LUAD	TCGA-64-5775	TCGA-64-5775-01A	Tumor	Primary	Solid Tissue	Unknown
c96036a1-2f21-47fc-a5ea-54389bf26502	f07f72e3-8bd8-4a16-91b4-e4444c2745d9.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-LUAD	TCGA-55-8203	TCGA-55-8203-01A	Tumor	Primary	Solid Tissue	Unknown
8b26e78c-f162-48fc-8c1b-9628baa3ca62	b603c2a6-4366-415a-871e-5949a2a8a4b6.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-LUAD	TCGA-55-8621	TCGA-55-8621-01A	Tumor	Primary	Solid Tissue	Unknown
67543f50-3821-4723-842d-3924b9a32142	1da64d9f-f5dd-4017-bf82-d1a61512b56b.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-LUAD	TCGA-67-3770	TCGA-67-3770-01A	Tumor	Primary	Solid Tissue	Unknown
4320b770-69f3-4dd2-afea-8b7f7cdf44c2	32e5ef2b-4387-4d2c-8e62-d18b5106414f.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-LUAD	TCGA-73-4676	TCGA-73-4676-01A	Tumor	Primary	Solid Tissue	Unknown
269a7c8d-f4d6-4f1a-a85b-874934f214b9	75eaaf2c-7cd9-416d-88c0-7c5502db9ab5.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-LUAD	TCGA-67-3773	TCGA-67-3773-01A	Tumor	Primary	Solid Tissue	Unknown
371fd35f-eb3c-4346-8197-8ecf4c9ce220	27266d85-3f2c-489f-9e5d-663d94ae9f55.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-LUAD	TCGA-50-6592	TCGA-50-6592-01A	Tumor	Primary	Solid Tissue	Unknown
c97d6c2a-9866-4893-8cff-ee747c4a4550	2f8abb88-ae9f-4315-bcad-4263862bd11b.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-LUAD	TCGA-78-8660	TCGA-78-8660-01A	Tumor	Primary	Solid Tissue	Unknown
49453e81-56b8-43b7-b56f-6195038a1142	ed30ab10-5d65-4aeb-ba72-ec3e9b768cd3.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-LUAD	TCGA-64-1677	TCGA-64-1677-01A	Tumor	Primary	Solid Tissue	Unknown
1d8df3eb-b059-47f7-b3fa-f4eb3f568423	d5388d2a-976f-4f08-80c2-14bbf4ccc753.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-LUAD	TCGA-80-5611	TCGA-80-5611-01A	Tumor	Primary	Solid Tissue	Unknown
d88c062b-3c19-46e9-92b8-b80f6c3eef56	9a0910ce-634b-47b6-a63c-caaf219e0b55.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-LUAD	TCGA-J2-8194	TCGA-J2-8194-01A	Tumor	Primary	Solid Tissue	Unknown
5dd8168d-fe35-4a32-8520-1deaef953b10	53244201-6282-42ea-9da4-31524ca39bf8.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-LUAD	TCGA-86-8279	TCGA-86-8279-01A	Tumor	Primary	Solid Tissue	Unknown
f7d58012-79f4-440f-add6-8a00728e96ba	3289364c-0dc2-43e8-bfe2-57d25e8612e5.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-LUAD	TCGA-73-A9RS	TCGA-73-A9RS-01A	Tumor	Primary	Solid Tissue	OCT
04778fc1-a821-4029-a383-d88e711f3bee	22cd91fc-54c5-43e0-80ff-19a419298721.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-LUAD	TCGA-L9-A5IP	TCGA-L9-A5IP-01A	Tumor	Primary	Solid Tissue	Unknown
0b73f593-b6e8-4897-9b9b-f09e65e436b7	30a6ea89-8eda-47cf-b336-e070fcd08740.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-LUAD	TCGA-NJ-A4YI	TCGA-NJ-A4YI-01A	Tumor	Primary	Solid Tissue	OCT
2a7831f2-aa57-4e6f-92b3-0a7a727d5637	cbdf1edd-a8c9-4fc8-88ee-928f01abae34.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-LUAD	TCGA-55-8299	TCGA-55-8299-01A	Tumor	Primary	Solid Tissue	Unknown
667a9066-debb-4f43-94f7-3277e66d8991	9207fbc6-99eb-4535-8c02-c8bba5875c1b.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-LUAD	TCGA-75-6211	TCGA-75-6211-01A	Tumor	Primary	Solid Tissue	Unknown
8a2d17e2-4ec1-42b6-8825-6d80ffe4b916	c55c7a04-580b-43e3-b138-f83bd3003875.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-LUAD	TCGA-97-7553	TCGA-97-7553-01A	Tumor	Primary	Solid Tissue	Unknown
df452e00-a7e9-4045-83fb-623885a542d4	5444c7d2-9c7e-4b9e-a8ee-7d64c375be17.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-LUAD	TCGA-MP-A4TD	TCGA-MP-A4TD-01A	Tumor	Primary	Solid Tissue	OCT
d84121c5-5421-43a4-825a-40f357ecc97b	2b99d8d7-f329-4fe6-97b5-167953311755.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-LUAD	TCGA-95-A4VN	TCGA-95-A4VN-01A	Tumor	Primary	Solid Tissue	OCT
de38d138-723c-4256-98f4-2788f7cf1e87	98f4637a-4953-4f52-b90a-c768d005a3e7.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-LUAD	TCGA-97-8171	TCGA-97-8171-01A	Tumor	Primary	Solid Tissue	Unknown
76cc364e-8214-4a17-8083-9ea80e74c400	918be5f7-a963-406f-8ce4-0a3e528998e5.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-LUAD	TCGA-62-8398	TCGA-62-8398-01A	Tumor	Primary	Solid Tissue	Unknown
87d1edd3-df03-4046-a888-86baa85639b6	8ce815e6-3c63-4cbf-8480-4f07867f18da.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-LUAD	TCGA-69-7974	TCGA-69-7974-01A	Tumor	Primary	Solid Tissue	Unknown
f51ce896-53bf-4f3b-ac5f-a499b84a7add	23aeef43-0657-45f1-835e-52a829f0bea2.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-LUAD	TCGA-55-8506	TCGA-55-8506-01A	Tumor	Primary	Solid Tissue	Unknown
9bdba133-a1e0-4482-add2-af6493ebdbe5	efd3731a-0788-41e9-a985-0c3d400d7db3.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-LUAD	TCGA-86-8055	TCGA-86-8055-01A	Tumor	Primary	Solid Tissue	Unknown
e3339500-9481-4a24-a3b8-65b86dabc920	57048ebe-3153-4e65-bbca-eadb92b99d31.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-LUAD	TCGA-NJ-A4YP	TCGA-NJ-A4YP-01A	Tumor	Primary	Solid Tissue	OCT
c4bcc6b0-96a1-452b-9169-b4a16bcb9403	9f97863a-5019-41de-a095-dd20c4d55e02.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-LUAD	TCGA-44-2656	TCGA-44-2656-01B	Tumor	Primary	Solid Tissue	FFPE
65f85615-96a2-4b3c-ac05-ab67d0bf9e99	ff36264d-8485-46e6-8259-0b55f651ed8f.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-LUAD	TCGA-91-8497	TCGA-91-8497-01A	Tumor	Primary	Solid Tissue	Unknown
4f59681b-3811-4569-aa50-ed031f7e370a	afccc865-1d58-475d-b85c-0d7eca330b0e.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-LUAD	TCGA-86-7714	TCGA-86-7714-01A	Tumor	Primary	Solid Tissue	Unknown
37fe51a0-c056-492e-b0c5-eb0502d73416	fec056a5-e860-4b68-8fa0-39cb7ad78a62.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-LUAD	TCGA-62-8395	TCGA-62-8395-01A	Tumor	Primary	Solid Tissue	Unknown
895ca581-915e-4057-b66a-dc2d5213d7e4	df2ac75d-208d-4cc1-867b-aea3e36117c6.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-LUAD	TCGA-44-6145	TCGA-44-6145-01A	Tumor	Primary	Solid Tissue	Unknown
51ec5a15-11e8-435a-a3e0-2a99690309b9	7276835e-ce0e-4fc6-a329-27d936c136ba.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-LUAD	TCGA-55-8094	TCGA-55-8094-01A	Tumor	Primary	Solid Tissue	Unknown
69a379e5-c8ba-43ed-b267-bad111c851fb	929a50ee-02a9-44f5-8078-e4020a89263f.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-LUAD	TCGA-55-7994	TCGA-55-7994-01A	Tumor	Primary	Solid Tissue	Unknown
12f5eaa4-9f64-4465-bfa6-3d9307e9f980	2f966635-6a77-4205-9bab-df5940a973aa.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-LUAD	TCGA-91-8496	TCGA-91-8496-01A	Tumor	Primary	Solid Tissue	Unknown
89bf9c33-c1b4-4786-821f-802cf36eed43	2a53d9f7-430a-45c5-9171-8ee65dc560dd.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-LUAD	TCGA-44-7667	TCGA-44-7667-01A	Tumor	Primary	Solid Tissue	Unknown
515aa64c-316b-497e-b877-7ab0c89a58bd	36f81494-52c4-49db-9dba-26a0c2de2e8e.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-LUAD	TCGA-99-8025	TCGA-99-8025-01A	Tumor	Primary	Solid Tissue	Unknown
665a7af8-9c2d-4a31-9a22-da89fc7107b2	6f53a60f-3be2-48df-a15a-4675e99efba1.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-LUAD	TCGA-38-4632	TCGA-38-4632-01A	Tumor	Primary	Solid Tissue	Unknown
030d778f-ecb4-44eb-8baa-4286e18c9fdd	84595c09-6f85-4a1d-98fa-7d9bc9dc2c28.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-LUAD	TCGA-95-8039	TCGA-95-8039-01A	Tumor	Primary	Solid Tissue	Unknown
b0a1b626-c44b-4a95-b4a4-383fc63f8649	233b6aa7-9d3f-4db0-a900-03f7cf4d0ac4.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-LUAD	TCGA-NJ-A55O	TCGA-NJ-A55O-01A	Tumor	Primary	Solid Tissue	OCT
26ea6a31-ea33-4bb9-814f-c0840dafe69e	09728f38-787f-4868-b28d-8cf6afa3c71b.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-LUAD	TCGA-05-5425	TCGA-05-5425-01A	Tumor	Primary	Solid Tissue	Unknown
cb061496-b611-48bb-9484-c6ca07f9951e	4b6faa2b-5b8d-4ee5-ac5d-aafa6d95327f.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-LUAD	TCGA-64-5778	TCGA-64-5778-01A	Tumor	Primary	Solid Tissue	Unknown
afdf58d1-5814-4e78-a92e-26fbcc97da32	0a5dab01-33ff-41d1-8842-7b7f18a6efe0.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-LUAD	TCGA-91-6828	TCGA-91-6828-01A	Tumor	Primary	Solid Tissue	Unknown
9db8b103-5f3a-439b-993c-14879744c30a	7f9b4506-b00b-4b6f-8469-d0e4a73df1d4.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-LUAD	TCGA-49-6745	TCGA-49-6745-01A	Tumor	Primary	Solid Tissue	Unknown
a03c9de0-7526-4942-8a7a-5fe03ea191f6	3ce23908-d2b9-42b0-a409-5fbd767496c2.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-LUAD	TCGA-49-6742	TCGA-49-6742-01A	Tumor	Primary	Solid Tissue	Unknown
f6582ef5-5f6d-41d7-850a-614257c9e3b2	555b77b9-d686-4f0e-a099-25bd5715a5e9.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-LUAD	TCGA-50-6597	TCGA-50-6597-01A	Tumor	Primary	Solid Tissue	Unknown
dc8e99bb-f021-44e4-8c60-213405ee156a	325c7d6b-292d-46e5-85d1-785ae8a48c33.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-LUAD	TCGA-44-2659	TCGA-44-2659-01A	Tumor	Primary	Solid Tissue	Unknown
4b2e6f07-59e6-47c0-85ea-1e73f3354a01	27e24fc6-af40-4152-8424-a9d365c717d9.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-LUAD	TCGA-55-8511	TCGA-55-8511-01A	Tumor	Primary	Solid Tissue	Unknown
5ddf8f4a-edd8-4b97-8d4d-76655d9018c5	59a0b90e-8b8b-41b8-95f0-d51961a94be5.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-LUAD	TCGA-05-4396	TCGA-05-4396-01A	Tumor	Primary	Solid Tissue	Unknown
71ac888b-0acc-4cfd-a21a-4c9ff8d06bf9	bd84bab3-4614-4806-bfd1-dab3fca9d6fa.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-LUAD	TCGA-86-8585	TCGA-86-8585-01A	Tumor	Primary	Solid Tissue	Unknown
de0b900f-151a-4173-a070-3ec31ec05aed	62b8c824-3e80-4341-bfee-78d04be904c9.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-LUAD	TCGA-83-5908	TCGA-83-5908-01A	Tumor	Primary	Solid Tissue	Unknown
cb6a3198-2662-4150-bee9-51b692968209	c6dd2eb6-2297-4dc0-8cae-c7a6b733a1c2.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-LUAD	TCGA-50-5066	TCGA-50-5066-01A	Tumor	Primary	Solid Tissue	Unknown
7a176670-7636-4329-951b-c118b816cfca	9ce317be-70dc-4dd2-86b5-e6f79be6f10b.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-LUAD	TCGA-O1-A52J	TCGA-O1-A52J-01A	Tumor	Primary	Solid Tissue	OCT
dfc3bc40-b667-4f75-a932-4074c0b0c408	484f0a13-a636-484b-9880-5066955dee6e.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-LUAD	TCGA-64-5781	TCGA-64-5781-01A	Tumor	Primary	Solid Tissue	Unknown
64c35a37-5b92-4e2e-831d-9bbe50401dd5	f6f15b7f-1af0-4da5-8ca5-a4b488d8f412.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-LUAD	TCGA-86-8074	TCGA-86-8074-01A	Tumor	Primary	Solid Tissue	Unknown
0c212a58-9a27-4850-bb22-540502e893dc	57d89d75-a9bb-4bd3-af76-d29def9a9625.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-LUAD	TCGA-55-8620	TCGA-55-8620-01A	Tumor	Primary	Solid Tissue	Unknown
157223aa-aab5-4522-8ff2-8104ea3561d9	e40ae18a-9f57-4069-b99f-260c93b52e9f.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-LUAD	TCGA-69-8255	TCGA-69-8255-01A	Tumor	Primary	Solid Tissue	Unknown
ab3c7d7c-7ad0-4f26-9991-ddd288598936	5d843590-36a7-4568-88a4-2bc09e14927f.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-LUAD	TCGA-78-8648	TCGA-78-8648-01A	Tumor	Primary	Solid Tissue	Unknown
9ffe8343-d98f-4c5f-b29a-cbcbdac0c008	8536c3c1-1e75-4ebc-b792-30d7d228a117.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-LUAD	TCGA-44-7669	TCGA-44-7669-01A	Tumor	Primary	Solid Tissue	Unknown
25857230-7253-4929-a790-90815194b213	b6e9752c-ad52-457d-a37c-78ffb7ddc520.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-LUAD	TCGA-78-7537	TCGA-78-7537-01A	Tumor	Primary	Solid Tissue	Unknown
576ad342-ce70-4c3c-b69d-8f1f5c4cd358	ee14c1ac-fa18-4be1-b836-a1274abafe28.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-LUAD	TCGA-75-6207	TCGA-75-6207-01A	Tumor	Primary	Solid Tissue	Unknown
e6629c88-a050-41ed-afe7-e74255f4d3b1	894424ab-29c3-4f41-88e7-f59d0df10c28.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-LUAD	TCGA-05-4425	TCGA-05-4425-01A	Tumor	Primary	Solid Tissue	Unknown
38cc1ced-6874-4aed-ab73-8c6344564cd6	d0f1d923-1014-4a12-824b-9939fd75f9b1.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-LUAD	TCGA-49-6767	TCGA-49-6767-01A	Tumor	Primary	Solid Tissue	Unknown
c5a1245e-f3c5-4f42-afd6-9b12f01a6445	facd5609-e5f0-4993-bd84-049447d60d32.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-LUAD	TCGA-44-6778	TCGA-44-6778-01A	Tumor	Primary	Solid Tissue	Unknown
36432508-6673-489b-aefe-d172b83abac2	00fabec9-d311-4994-a7e5-eb91178d14f2.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-LUAD	TCGA-69-A59K	TCGA-69-A59K-01A	Tumor	Primary	Solid Tissue	OCT
7f67633b-3eba-4891-94aa-b3e38f6927ae	acbeca74-24ec-4e54-98e6-d3f59475dde9.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-LUAD	TCGA-55-7281	TCGA-55-7281-01A	Tumor	Primary	Solid Tissue	Unknown
